userID,Artwork_ID,interaction_type
23,32980,like
127,32980,like
194,32980,like
71,19907,like
31,19907,like
161,19907,like
151,19907,like
133,19907,like
108,19907,like
159,19907,like
78,19907,like
113,19907,like
126,19907,like
109,19907,like
52,19907,like
49,19907,like
155,19907,like
101,19907,like
3,19907,like
7,19907,like
134,19907,like
30,19907,like
11,19907,like
189,3667,like
98,3667,like
176,3667,like
154,22781,like
184,22781,like
78,22781,like
159,22781,like
37,22781,like
182,22781,like
102,22781,like
71,22781,like
200,27783,like
34,27783,like
51,27783,like
176,27783,like
86,27783,like
25,27783,like
187,27783,like
26,27783,like
189,27783,like
141,27783,like
39,27783,like
13,27783,like
145,27783,like
143,27783,like
117,27783,like
44,27783,like
74,27783,like
71,27783,like
117,34305,like
65,34305,like
68,34305,like
88,34305,like
160,34305,like
112,34305,like
157,34305,like
155,34305,like
109,34305,like
20,34305,like
18,34305,like
42,34305,like
152,34305,like
187,34305,like
100,34305,like
135,34305,like
188,34305,like
137,34305,like
167,34305,like
73,34305,like
13,20183,like
33,20183,like
148,20183,like
38,20183,like
114,20183,like
194,20183,like
133,20183,like
178,20183,like
141,20183,like
147,20183,like
125,20183,like
46,20183,like
199,5379,like
110,5379,like
129,5379,like
132,5379,like
62,5379,like
93,5379,like
164,5379,like
131,5379,like
4,5379,like
31,29016,like
55,29016,like
169,29016,like
196,29016,like
173,29016,like
101,29016,like
36,29016,like
69,29016,like
30,29016,like
21,29016,like
166,29599,like
94,29599,like
155,29599,like
110,29599,like
164,9107,like
107,9107,like
112,9107,like
177,9107,like
91,9107,like
129,9107,like
117,9107,like
24,23640,like
103,23640,like
111,23640,like
36,35221,like
141,35221,like
105,35221,like
172,35221,like
4,35221,like
188,5509,like
47,5509,like
41,5509,like
75,32870,like
150,32870,like
70,32870,like
151,32870,like
68,13369,like
12,13369,like
20,13369,like
162,13369,like
82,13369,like
131,13369,like
114,13369,like
10,13369,like
15,13369,like
156,13369,like
41,13369,like
39,13369,like
101,13369,like
126,13369,like
79,13369,like
138,13369,like
17,13369,like
170,13369,like
67,18390,like
5,18390,like
165,18390,like
125,18390,like
122,18390,like
8,18390,like
140,18390,like
118,18390,like
176,18390,like
59,18390,like
172,5652,like
145,5652,like
17,5652,like
101,5652,like
96,5652,like
158,5652,like
167,5652,like
33,5652,like
107,5652,like
81,11106,like
36,11106,like
44,11106,like
44,36003,like
58,36003,like
49,36003,like
37,36003,like
6,36003,like
111,36003,like
168,36003,like
191,28029,like
127,28029,like
27,28029,like
62,28029,like
106,28029,like
36,28029,like
85,28029,like
181,28029,like
33,28029,like
14,28029,like
71,28029,like
84,28029,like
79,28029,like
192,28029,like
119,28029,like
34,28029,like
84,31757,like
87,31757,like
39,31757,like
20,31757,like
44,31757,like
160,31757,like
135,31757,like
74,31757,like
73,31757,like
37,31757,like
123,31757,like
98,31757,like
103,31757,like
165,31757,like
21,31757,like
70,31757,like
133,31757,like
71,31757,like
10,31757,like
159,31757,like
90,20330,like
59,20330,like
129,20330,like
62,42219,like
16,42219,like
58,42219,like
168,12571,like
41,12571,like
19,12571,like
97,7259,like
199,7259,like
43,7259,like
28,7259,like
9,7259,like
43,15199,like
140,15199,like
110,15199,like
115,15199,like
14,11182,like
52,11182,like
111,11182,like
191,11182,like
68,11182,like
135,11182,like
163,11182,like
128,11182,like
2,11182,like
193,11182,like
120,11182,like
92,11182,like
63,11182,like
199,11182,like
89,11182,like
44,11182,like
145,11182,like
76,11182,like
12,11182,like
185,11182,like
14,20514,like
192,20514,like
170,20514,like
188,20514,like
157,20514,like
36,20514,like
94,20514,like
133,20514,like
136,11109,like
143,11109,like
188,11109,like
171,42268,like
73,42268,like
133,42268,like
62,42268,like
25,42268,like
38,42268,like
131,42268,like
68,42268,like
72,42268,like
27,42268,like
198,42268,like
41,42268,like
191,42268,like
21,42268,like
84,42268,like
80,42268,like
83,42268,like
130,42268,like
9,42268,like
103,42268,like
5,14828,like
176,14828,like
36,14828,like
138,14828,like
148,14828,like
75,14828,like
25,14828,like
142,14828,like
84,14828,like
183,14828,like
164,14828,like
69,14828,like
54,14828,like
105,14828,like
30,14828,like
146,14828,like
2,14828,like
174,5700,like
90,5700,like
153,5700,like
165,5700,like
87,17705,like
31,17705,like
144,17705,like
82,17705,like
192,39286,like
15,39286,like
168,39286,like
165,39286,like
178,39286,like
108,39286,like
77,39286,like
41,39286,like
195,39286,like
85,39286,like
131,26545,like
174,26545,like
85,26545,like
198,40102,like
176,40102,like
55,40102,like
105,40102,like
31,40102,like
15,40102,like
51,40102,like
168,40102,like
90,34758,like
83,34758,like
85,34758,like
49,27545,like
63,27545,like
144,27545,like
29,27545,like
18,27545,like
35,27545,like
147,27545,like
163,27545,like
183,27545,like
149,19110,like
190,19110,like
84,19110,like
87,19110,like
162,19110,like
76,19110,like
168,19110,like
188,38132,like
72,38132,like
13,38132,like
60,12570,like
174,12570,like
36,12570,like
164,40831,like
141,40831,like
33,40831,like
107,40831,like
73,40831,like
43,40831,like
180,40831,like
120,40831,like
114,40831,like
153,40831,like
179,40831,like
163,40831,like
156,40831,like
15,40831,like
42,40831,like
60,40831,like
93,40831,like
90,40831,like
172,40831,like
25,40831,like
154,20873,like
83,20873,like
161,20873,like
123,20873,like
137,44599,like
46,44599,like
73,44599,like
193,44599,like
6,43920,like
179,43920,like
174,43920,like
22,43920,like
148,43920,like
57,43920,like
51,43920,like
137,43920,like
125,43920,like
190,43920,like
146,43920,like
26,43920,like
110,43920,like
80,43920,like
55,43920,like
184,43920,like
142,43920,like
124,43920,like
25,43920,like
162,43920,like
16,44881,like
127,44881,like
200,44881,like
115,44881,like
53,44881,like
158,44881,like
90,44881,like
117,44881,like
156,44881,like
148,44881,like
97,44881,like
193,44881,like
113,44881,like
123,44881,like
175,44881,like
44,44881,like
171,44881,like
184,44881,like
160,44881,like
35,44881,like
49,41125,like
82,41125,like
85,41125,like
180,41125,like
43,41125,like
185,41125,like
175,41125,like
16,41125,like
199,41125,like
86,34090,like
184,34090,like
80,34090,like
195,34090,like
168,34090,like
72,34090,like
96,34090,like
158,34090,like
8,34090,like
25,34090,like
189,13488,like
69,13488,like
119,13488,like
88,13488,like
166,13488,like
55,13488,like
109,13488,like
71,13488,like
112,13488,like
9,13488,like
13,13488,like
111,13488,like
67,13488,like
52,13488,like
59,13488,like
126,13488,like
179,13488,like
157,13488,like
127,13488,like
149,13488,like
186,43787,like
54,43787,like
59,43787,like
176,8961,like
68,8961,like
101,8961,like
28,8961,like
141,8961,like
56,8961,like
168,8961,like
138,8961,like
44,8961,like
155,8961,like
88,8961,like
30,836,like
15,836,like
142,836,like
157,836,like
72,37278,like
80,37278,like
3,37278,like
8,37278,like
166,37278,like
196,37278,like
97,37278,like
90,37278,like
23,37278,like
169,37278,like
54,37278,like
180,37278,like
114,13604,like
134,13604,like
177,13604,like
146,13604,like
59,13604,like
41,13604,like
83,13604,like
145,13604,like
95,13604,like
120,13604,like
163,2989,like
7,2989,like
116,2989,like
75,21725,like
124,21725,like
176,21725,like
38,21725,like
74,21725,like
18,21725,like
101,21725,like
102,21725,like
120,21725,like
81,21725,like
39,21725,like
88,21725,like
20,21725,like
197,21725,like
61,21725,like
141,21725,like
185,21725,like
134,21725,like
105,21725,like
2,21725,like
28,27287,like
134,27287,like
31,27287,like
199,27287,like
161,27287,like
169,27287,like
14,21949,like
13,21949,like
47,21949,like
8,21949,like
195,21949,like
80,21949,like
19,21949,like
17,21949,like
158,21949,like
41,21674,like
198,21674,like
176,21674,like
19,21674,like
123,21674,like
39,21674,like
130,21674,like
18,21674,like
172,21674,like
154,21674,like
108,21674,like
137,21674,like
157,31719,like
112,31719,like
140,31719,like
49,31719,like
166,31719,like
150,31719,like
60,31719,like
28,31719,like
73,31719,like
120,31719,like
155,32264,like
129,32264,like
110,32264,like
131,32264,like
140,32264,like
5,32264,like
23,32264,like
177,32264,like
147,32264,like
158,32264,like
112,32264,like
1,32264,like
121,32264,like
170,32264,like
159,32264,like
46,32264,like
111,32264,like
76,32264,like
84,44849,like
101,44849,like
140,44849,like
58,44849,like
176,44849,like
74,44849,like
82,44849,like
180,44849,like
189,44849,like
72,44849,like
183,44849,like
118,44849,like
197,44849,like
170,44849,like
42,44849,like
141,6649,like
39,6649,like
132,6649,like
45,6649,like
198,7001,like
46,7001,like
137,7001,like
32,21904,like
62,21904,like
48,21904,like
155,21904,like
40,21904,like
21,21904,like
6,21904,like
27,21904,like
47,21904,like
97,21904,like
12,21904,like
189,21904,like
47,39925,like
198,39925,like
30,39925,like
178,39925,like
189,39925,like
154,39925,like
49,39925,like
115,28391,like
33,28391,like
183,28391,like
174,2125,like
19,2125,like
104,2125,like
69,2125,like
104,6578,like
184,6578,like
77,6578,like
48,6578,like
102,6578,like
92,6578,like
34,6578,like
170,6578,like
15,6578,like
60,6578,like
29,6578,like
97,6578,like
181,6578,like
112,6578,like
187,6578,like
79,6578,like
143,6578,like
27,6578,like
32,6578,like
159,6578,like
45,6605,like
133,6605,like
147,6605,like
149,6605,like
148,6605,like
126,6605,like
169,6605,like
149,18624,like
134,18624,like
127,18624,like
133,18624,like
75,18624,like
20,18624,like
42,18624,like
167,18624,like
106,18624,like
80,18624,like
53,18624,like
121,18624,like
50,14124,like
15,14124,like
55,14124,like
166,14124,like
139,14124,like
183,36959,like
195,36959,like
185,36959,like
92,36959,like
63,36959,like
164,25879,like
144,25879,like
154,25879,like
10,25879,like
129,25879,like
66,20652,like
23,20652,like
13,20652,like
150,20652,like
63,20652,like
9,20652,like
29,20652,like
7,20652,like
103,20652,like
65,20652,like
197,20652,like
24,20652,like
121,12512,like
9,12512,like
96,12512,like
133,12512,like
50,12512,like
169,12512,like
38,12512,like
164,12512,like
97,12512,like
16,12512,like
25,12512,like
20,12512,like
161,12512,like
192,12512,like
119,12512,like
103,12512,like
2,12512,like
132,12512,like
130,12512,like
8,12512,like
42,20276,like
87,20276,like
112,20276,like
76,8408,like
96,8408,like
157,8408,like
170,8408,like
165,8408,like
4,8408,like
200,24159,like
179,24159,like
11,24159,like
103,24159,like
4,11226,like
81,11226,like
145,11226,like
132,11226,like
177,11226,like
109,29502,like
44,29502,like
80,29502,like
115,9106,like
47,9106,like
73,9106,like
200,9106,like
139,9106,like
104,9106,like
22,9106,like
25,9106,like
11,9106,like
188,9106,like
70,2066,like
130,2066,like
8,2066,like
143,2066,like
98,2066,like
99,2066,like
148,2066,like
196,2066,like
9,2066,like
88,2066,like
184,2066,like
128,25719,like
59,25719,like
195,25719,like
193,28179,like
9,28179,like
127,28179,like
79,28179,like
187,28179,like
96,838,like
151,838,like
196,838,like
161,19544,like
11,19544,like
116,19544,like
113,6322,like
70,6322,like
14,6322,like
79,6322,like
155,6322,like
163,6322,like
158,6322,like
99,6322,like
143,6322,like
1,6322,like
90,6322,like
108,6322,like
40,6322,like
72,6322,like
128,22446,like
157,22446,like
154,22446,like
18,22446,like
1,22446,like
50,22446,like
61,28727,like
195,28727,like
191,28727,like
75,28727,like
53,28727,like
92,28727,like
110,28727,like
57,28727,like
70,28727,like
90,28727,like
197,28727,like
23,28727,like
123,28727,like
5,28727,like
3,28727,like
66,28727,like
69,29441,like
29,29441,like
199,29441,like
89,29441,like
191,29441,like
187,5867,like
36,5867,like
105,5867,like
91,5867,like
83,5867,like
162,5867,like
170,19262,like
112,19262,like
39,19262,like
76,19262,like
80,19262,like
148,19262,like
113,19262,like
60,14747,like
16,14747,like
165,14747,like
44,14747,like
17,14747,like
109,14747,like
105,14747,like
85,14747,like
98,14747,like
139,14747,like
98,30656,like
172,30656,like
94,30656,like
4,43024,like
63,43024,like
161,43024,like
134,6456,like
51,6456,like
92,6456,like
41,6456,like
27,6456,like
74,32793,like
184,32793,like
194,32793,like
197,32793,like
26,32793,like
160,32793,like
118,32793,like
45,32793,like
34,32793,like
172,32793,like
166,32793,like
75,32793,like
192,32793,like
1,32793,like
97,32793,like
122,32793,like
10,32793,like
38,32793,like
108,32793,like
4,32793,like
83,30307,like
165,30307,like
156,30307,like
30,30307,like
149,30307,like
167,29571,like
8,29571,like
59,29571,like
195,29571,like
113,29571,like
70,29571,like
26,29571,like
130,28351,like
164,28351,like
81,28351,like
111,28351,like
180,28351,like
15,32373,like
16,32373,like
125,32373,like
26,32373,like
128,32373,like
54,32373,like
163,32373,like
111,32373,like
131,32373,like
44,32373,like
9,32373,like
149,32373,like
50,45402,like
41,45402,like
149,45402,like
132,45402,like
63,45402,like
53,45402,like
141,45402,like
79,45402,like
24,45402,like
181,45402,like
98,45402,like
114,45402,like
77,45402,like
52,45402,like
51,45402,like
3,45402,like
25,45402,like
54,45402,like
148,45402,like
108,30843,like
3,30843,like
32,30843,like
86,30843,like
176,30843,like
51,30843,like
23,30843,like
125,30843,like
44,30843,like
116,30843,like
2,30843,like
107,30843,like
142,30843,like
174,30843,like
22,30843,like
39,30843,like
33,30843,like
195,30843,like
128,30843,like
167,30843,like
116,12649,like
12,12649,like
151,12649,like
133,12649,like
63,1589,like
14,1589,like
160,1589,like
84,1589,like
135,1589,like
194,1589,like
143,1589,like
171,1589,like
146,41865,like
28,41865,like
111,41865,like
94,41865,like
6,41865,like
117,26764,like
10,26764,like
128,26764,like
111,26764,like
127,26764,like
94,717,like
41,717,like
162,717,like
199,6457,like
103,6457,like
119,6457,like
161,6457,like
21,6457,like
59,6457,like
185,37735,like
129,37735,like
35,37735,like
112,37735,like
176,37735,like
196,37735,like
192,37735,like
111,37735,like
72,37735,like
79,37735,like
50,37735,like
106,37735,like
15,6720,like
49,6720,like
155,6720,like
2,6720,like
162,6720,like
76,6720,like
57,6720,like
21,6720,like
87,6720,like
118,6720,like
152,6720,like
123,6720,like
135,582,like
5,582,like
166,582,like
73,582,like
143,582,like
80,582,like
173,582,like
133,582,like
55,582,like
153,582,like
178,582,like
57,582,like
120,582,like
50,582,like
118,582,like
6,582,like
49,582,like
29,582,like
69,582,like
90,582,like
99,20511,like
160,20511,like
109,20511,like
71,20511,like
17,20511,like
76,20511,like
163,20511,like
40,20511,like
3,20511,like
156,20511,like
39,20511,like
21,20511,like
116,20511,like
122,20511,like
49,20511,like
52,20511,like
175,20511,like
157,21701,like
101,21701,like
42,21701,like
87,22562,like
148,22562,like
146,22562,like
101,22562,like
190,22562,like
174,22562,like
17,22562,like
16,22562,like
145,22562,like
7,22562,like
136,22562,like
183,22562,like
38,22562,like
97,22562,like
199,22562,like
46,22562,like
198,22562,like
170,22562,like
96,22562,like
121,22562,like
7,39649,like
143,39649,like
81,39649,like
4,39649,like
66,39649,like
189,33374,like
182,33374,like
148,33374,like
67,18168,like
145,18168,like
153,18168,like
66,18168,like
54,18168,like
61,18168,like
70,18168,like
81,360,like
167,360,like
165,360,like
128,360,like
28,42217,like
72,42217,like
133,42217,like
9,42217,like
29,16329,like
116,16329,like
150,16329,like
65,16329,like
187,28015,like
183,28015,like
45,28015,like
198,28015,like
6,28015,like
23,28015,like
8,28015,like
113,28015,like
19,28015,like
44,28015,like
85,28015,like
193,28015,like
106,28015,like
52,28015,like
158,28015,like
7,28015,like
197,28015,like
194,28015,like
161,34820,like
25,34820,like
162,34820,like
55,43137,like
114,43137,like
61,43137,like
45,43137,like
11,43137,like
119,43137,like
18,43137,like
163,43137,like
22,43137,like
189,43137,like
186,43137,like
75,43137,like
128,35250,like
110,35250,like
181,35250,like
138,35250,like
171,35250,like
25,35250,like
179,35250,like
141,35250,like
108,35250,like
74,35250,like
183,35250,like
85,35250,like
173,35250,like
98,35250,like
165,35250,like
122,35250,like
73,35250,like
16,35250,like
57,35250,like
89,35250,like
128,32305,like
124,32305,like
115,32305,like
193,32305,like
69,32305,like
27,32305,like
106,32305,like
168,32305,like
10,32305,like
44,32305,like
188,32305,like
150,32305,like
28,5707,like
141,5707,like
121,5707,like
102,41415,like
110,41415,like
131,41415,like
39,41415,like
42,41415,like
56,41415,like
96,35348,like
105,35348,like
136,35348,like
7,36450,like
153,36450,like
137,36450,like
148,36450,like
114,36450,like
63,36450,like
196,36450,like
116,36450,like
102,36450,like
