userID,Artwork_ID,interaction_type
20789,19347,like
97810,19347,like
44056,19347,like
15456,19347,like
19995,19347,like
12106,19347,like
60269,19347,like
27106,19347,like
36706,7933,like
21876,7933,like
94595,7933,like
22305,7933,like
72437,7933,like
89420,7933,like
54318,7933,like
34351,7933,like
96821,7933,like
79119,7933,like
46311,7933,like
64056,26842,like
50649,26842,like
40303,26842,like
44319,26842,like
75546,26842,like
72257,26842,like
39088,26842,like
99486,10343,like
13104,10343,like
39133,10343,like
77609,10343,like
74538,10343,like
59027,10343,like
89812,10343,like
34785,37845,like
53867,37845,like
66336,37845,like
69329,37845,like
87548,37845,like
51749,37845,like
57092,37845,like
98064,37845,like
74053,2045,like
66408,2045,like
53951,2045,like
98602,2045,like
45354,2045,like
11979,2045,like
98837,2045,like
13022,2045,like
13265,2045,like
52887,2045,like
40400,2045,like
49266,2045,like
12240,2045,like
82041,2045,like
35783,2045,like
84472,2045,like
81662,2045,like
34426,2045,like
23143,2045,like
65944,2045,like
48456,25354,like
48806,25354,like
62252,25354,like
81516,25354,like
97425,22982,like
24683,22982,like
10320,22982,like
55985,22982,like
66289,22982,like
39946,22982,like
33809,22982,like
26799,22982,like
41695,22982,like
16444,22982,like
43151,22982,like
98154,22982,like
95567,432,like
92707,432,like
82797,432,like
84635,6791,like
42068,6791,like
15339,6791,like
87189,6791,like
60834,6791,like
99011,6791,like
29100,16059,like
54853,16059,like
29291,16059,like
51237,16059,like
88874,6481,like
85059,6481,like
65768,6481,like
77762,6481,like
70549,6481,like
89770,6481,like
52367,6481,like
63076,6481,like
64656,6481,like
93384,6481,like
56719,6481,like
76985,9182,like
21128,9182,like
53061,9182,like
52352,9182,like
11768,9182,like
64173,9182,like
67024,7492,like
41287,7492,like
43511,7492,like
94742,7492,like
14537,7492,like
43957,24139,like
89262,24139,like
96825,24139,like
50985,24139,like
95185,24139,like
22010,19125,like
76727,19125,like
55392,19125,like
34588,19125,like
50534,8575,like
25035,8575,like
15456,8575,like
16163,8575,like
25684,8575,like
33684,8575,like
22502,8575,like
34663,8575,like
28253,26888,like
23758,26888,like
85333,26888,like
24081,26888,like
40745,26888,like
59572,26888,like
34626,26888,like
17362,26888,like
96530,26888,like
59418,26888,like
46858,26888,like
96617,26888,like
30928,5685,like
26736,5685,like
69038,5685,like
97984,5685,like
44684,5685,like
99530,37313,like
99494,37313,like
97302,37313,like
67588,43372,like
38351,43372,like
44647,43372,like
52382,43372,like
48922,43372,like
65809,43372,like
17126,43372,like
71629,43372,like
63916,43372,like
52021,43372,like
64932,36466,like
26140,36466,like
38601,36466,like
19902,36466,like
66895,36466,like
26161,36466,like
45608,5113,like
73759,5113,like
80644,5113,like
49392,5113,like
19996,5113,like
42302,5113,like
81186,5113,like
30168,5113,like
86884,5113,like
97859,5113,like
74956,5113,like
87861,5113,like
41460,5113,like
79521,5113,like
28321,5113,like
47996,5113,like
25321,5113,like
13377,5113,like
95471,5113,like
21165,5113,like
91376,1253,like
47938,1253,like
46420,1253,like
47397,1253,like
51765,1253,like
51085,1253,like
45951,28887,like
13962,28887,like
72246,28887,like
34698,28887,like
32487,28887,like
17900,9673,like
12745,9673,like
27973,9673,like
93755,9673,like
38691,9673,like
60637,9673,like
52440,9673,like
21415,9673,like
97638,9673,like
34074,9673,like
88908,9673,like
10563,9673,like
66286,9673,like
76740,27515,like
81229,27515,like
93540,27515,like
68366,27515,like
11384,27515,like
13854,27515,like
76220,27515,like
11732,10724,like
47159,10724,like
62510,10724,like
96309,4850,like
46266,4850,like
78389,4850,like
12549,4850,like
34850,4850,like
13033,44502,like
84418,44502,like
63358,44502,like
83035,44502,like
63965,44502,like
48701,44502,like
78574,44502,like
56329,44502,like
41322,44502,like
49067,44502,like
22430,44502,like
51646,44502,like
48689,44502,like
45418,35559,like
23184,35559,like
10301,35559,like
46028,4944,like
89595,4944,like
72210,4944,like
75235,4944,like
27332,4944,like
35810,4944,like
59509,4944,like
89241,4944,like
11943,4944,like
21871,4944,like
73047,4944,like
76018,4944,like
67272,4944,like
61000,4944,like
36937,4944,like
66525,4944,like
28804,4944,like
29571,4944,like
13016,4944,like
29453,4944,like
20191,38383,like
56540,38383,like
57576,38383,like
72783,38383,like
21387,38383,like
60975,38383,like
99143,38383,like
44478,38383,like
35274,38383,like
25618,38383,like
57938,38383,like
35777,38383,like
20751,38383,like
38411,27352,like
48266,27352,like
98570,27352,like
89991,27352,like
35396,9760,like
83275,9760,like
63708,9760,like
12406,9760,like
90047,9760,like
90361,9760,like
39789,9760,like
91007,9760,like
95689,9760,like
18221,9760,like
29983,9760,like
24914,9760,like
48982,9760,like
51487,9760,like
30033,8252,like
78630,8252,like
27945,8252,like
25743,8252,like
51467,8252,like
29291,43478,like
79964,43478,like
78669,43478,like
65320,43478,like
50639,43478,like
24651,43478,like
52922,43478,like
73170,43478,like
35020,43478,like
58863,43478,like
60051,43478,like
25745,43478,like
64879,43478,like
30686,43478,like
91556,43478,like
16782,43478,like
90819,43478,like
50885,43478,like
15447,43478,like
83232,43478,like
22845,39348,like
51939,39348,like
41703,39348,like
72756,39348,like
59606,39348,like
50148,39348,like
23089,39348,like
36671,39348,like
19597,39348,like
49428,29810,like
86008,29810,like
44809,29810,like
64961,29810,like
94068,29810,like
58031,29810,like
47999,29810,like
11827,29810,like
70874,29810,like
36106,29810,like
74027,29810,like
68496,29810,like
45475,29810,like
64141,29810,like
27548,29810,like
22890,29810,like
61547,29810,like
39310,29810,like
70226,29810,like
63755,29810,like
94740,2395,like
35994,2395,like
19177,2395,like
53981,2395,like
58925,2395,like
85821,2395,like
96262,42373,like
42022,42373,like
88347,42373,like
99801,38675,like
71832,38675,like
50626,38675,like
24646,38675,like
65547,38675,like
32351,38675,like
66251,38675,like
33757,38675,like
61154,38675,like
92824,38675,like
41461,38675,like
71848,38675,like
82035,38675,like
40221,38675,like
60808,38675,like
77386,38675,like
74065,38675,like
97242,38675,like
51705,38675,like
82366,38675,like
45953,18306,like
96829,18306,like
96763,18306,like
73992,18306,like
11150,18306,like
86058,18306,like
56750,18306,like
76200,18306,like
71769,29429,like
90259,29429,like
43846,29429,like
75876,29429,like
10479,29429,like
19020,29429,like
11823,29429,like
34476,29429,like
43572,29429,like
74066,29429,like
74903,29429,like
82213,29429,like
11213,29429,like
60532,29429,like
37718,29429,like
54576,29429,like
57415,1816,like
22303,1816,like
21793,1816,like
70807,1816,like
22072,1816,like
89820,1816,like
60808,1816,like
12822,1816,like
68448,1816,like
92145,1816,like
88231,1816,like
27540,1816,like
83230,1816,like
87419,1816,like
45334,1816,like
18156,1816,like
15809,1816,like
95800,1816,like
79958,1816,like
55147,1816,like
79123,29932,like
39307,29932,like
12953,29932,like
10324,29932,like
98048,29932,like
68225,29932,like
19051,29932,like
95132,29932,like
61180,29932,like
37396,29932,like
48162,29932,like
90922,29932,like
26000,29932,like
94460,29932,like
63776,27902,like
81985,27902,like
40441,27902,like
37115,27902,like
12214,8915,like
78120,8915,like
63391,8915,like
53792,8915,like
38454,8915,like
89375,8915,like
90467,8915,like
14007,8915,like
17058,8915,like
14425,8915,like
96437,8915,like
43535,8915,like
40596,8915,like
72871,8915,like
36106,8915,like
89265,8915,like
57205,8915,like
53035,8915,like
44219,8915,like
23844,8915,like
96313,33160,like
51104,33160,like
67002,33160,like
90610,33160,like
87648,33160,like
55288,33160,like
60786,33160,like
73050,33160,like
57512,33160,like
76082,33160,like
62917,33160,like
58488,33160,like
84153,33160,like
48021,33160,like
47881,22053,like
32980,22053,like
24459,22053,like
38602,22053,like
70635,22053,like
12043,22053,like
62474,22053,like
83688,22053,like
69344,22053,like
88985,22053,like
92432,22053,like
58302,41930,like
60465,41930,like
33326,41930,like
35852,41930,like
42385,20720,like
84597,20720,like
36358,20720,like
73089,20720,like
94295,20720,like
82454,20720,like
37916,20720,like
69975,15479,like
50547,15479,like
74104,15479,like
41316,15479,like
20200,15479,like
58750,15479,like
82081,15479,like
85939,15479,like
50825,15479,like
13764,15479,like
54151,15479,like
83635,15479,like
37142,15479,like
43166,15479,like
51667,15479,like
13189,15479,like
65080,15479,like
59696,15479,like
51428,15479,like
75115,15479,like
35252,22170,like
79514,22170,like
77468,22170,like
69542,1849,like
47549,1849,like
42436,1849,like
67212,1849,like
60841,1849,like
35461,1849,like
42129,2230,like
85858,2230,like
16992,2230,like
49710,2230,like
66514,2230,like
36614,2230,like
28133,38613,like
89755,38613,like
80967,38613,like
63660,38613,like
69081,38613,like
58171,38613,like
16411,38613,like
25699,38613,like
47168,44116,like
83902,44116,like
93372,44116,like
86080,44116,like
66287,44116,like
87650,44116,like
76086,44116,like
76290,44116,like
81105,15555,like
56056,15555,like
89287,15555,like
87818,15555,like
95856,15555,like
65403,15555,like
14214,5892,like
63407,5892,like
37379,5892,like
71082,31641,like
72334,31641,like
80660,31641,like
96369,31641,like
83529,4895,like
82189,4895,like
22612,4895,like
39060,11430,like
29196,11430,like
58248,11430,like
99520,11430,like
95915,11430,like
28924,11430,like
14330,11430,like
30152,11430,like
16459,32862,like
72652,32862,like
34593,32862,like
89314,32862,like
52338,32862,like
53470,32862,like
78788,32862,like
34726,32862,like
75613,32862,like
34815,22842,like
30087,22842,like
44716,22842,like
36250,22842,like
28511,22842,like
53903,22842,like
66340,22842,like
33759,22842,like
25457,22842,like
24680,22842,like
27217,22842,like
45557,22842,like
16016,22842,like
22230,22842,like
36503,22842,like
89242,22842,like
84101,40687,like
91338,40687,like
60304,40687,like
47570,40687,like
44171,40687,like
98885,40687,like
46569,40687,like
98201,40687,like
59837,40687,like
38968,40687,like
71398,40687,like
92919,40687,like
10533,40687,like
47628,40687,like
69761,40687,like
64311,40687,like
11681,40687,like
38582,40687,like
83889,40687,like
68841,40687,like
72729,28397,like
73479,28397,like
40496,28397,like
12801,28397,like
20101,28397,like
90551,28397,like
42247,28397,like
52582,28397,like
76008,28397,like
84149,28397,like
98529,28397,like
23347,28397,like
28723,28397,like
62527,28397,like
28102,28397,like
26025,28397,like
29543,28397,like
87308,28397,like
28431,25703,like
23527,25703,like
46528,25703,like
51653,25703,like
72577,25703,like
86581,41874,like
20519,41874,like
63108,41874,like
10074,41874,like
16871,41874,like
96104,41874,like
78485,41874,like
23006,41874,like
39805,41874,like
47482,41874,like
27621,41874,like
80349,41874,like
37541,41874,like
91351,41874,like
19884,41874,like
52429,41874,like
53717,41874,like
29010,41874,like
95041,41874,like
65764,41874,like
36047,13042,like
63805,13042,like
52005,13042,like
62165,13042,like
26157,22198,like
54918,22198,like
85213,22198,like
28664,22198,like
41633,22198,like
19871,22198,like
44309,22198,like
17046,22198,like
14241,22198,like
72296,22198,like
99305,22198,like
69639,23047,like
41994,23047,like
38506,23047,like
46585,23047,like
70870,43068,like
77783,43068,like
24606,43068,like
93334,43068,like
35006,5154,like
27117,5154,like
35623,5154,like
39262,5154,like
36994,5154,like
48212,5154,like
78565,5154,like
94261,5154,like
72145,5154,like
69785,5154,like
16647,5154,like
30030,5154,like
84601,5154,like
37792,5154,like
51712,5154,like
22405,5154,like
10304,5154,like
90454,5154,like
73164,5154,like
21178,5154,like
22436,36592,like
19265,36592,like
55701,36592,like
59886,36592,like
84435,36592,like
83105,36592,like
17517,36592,like
50869,36592,like
56443,36592,like
87278,36592,like
24602,36592,like
57672,36592,like
24582,36592,like
69630,36592,like
48941,36592,like
55954,36592,like
16680,36592,like
91450,36592,like
39915,36592,like
10609,36592,like
70699,34375,like
38131,34375,like
15502,34375,like
69144,34375,like
95874,34375,like
50791,34375,like
92297,34375,like
45338,18288,like
95449,18288,like
96651,18288,like
11342,18288,like
91591,18288,like
68808,18288,like
74816,18288,like
95362,18288,like
48283,18288,like
93915,18288,like
21554,18288,like
47061,18288,like
37631,18288,like
70792,18288,like
34908,18288,like
23161,18288,like
57771,18288,like
10824,18288,like
38801,18288,like
81308,18288,like
69455,21807,like
39774,21807,like
73287,21807,like
77811,21807,like
29255,21807,like
82039,24716,like
42346,24716,like
17895,24716,like
69610,24716,like
70883,24716,like
79270,24716,like
12537,24716,like
27369,24716,like
32379,24716,like
81616,24716,like
94927,24716,like
94187,24716,like
11554,24716,like
11033,24716,like
85842,24716,like
37790,24716,like
87127,24716,like
11276,24716,like
24996,24716,like
92449,24716,like
16176,17495,like
52670,17495,like
98973,17495,like
63546,17495,like
17399,17495,like
82039,17495,like
67371,17495,like
42849,17495,like
61878,17495,like
93686,17495,like
38280,17495,like
75535,17495,like
60591,17495,like
83823,17495,like
39127,17495,like
31192,17495,like
50635,17495,like
82659,17495,like
83043,17495,like
57512,17495,like
25571,13859,like
99151,13859,like
26818,13859,like
34981,24459,like
82910,24459,like
58940,24459,like
75878,24459,like
80874,24459,like
72211,24459,like
65458,24459,like
66630,24459,like
17070,24459,like
60472,24459,like
64838,24459,like
94612,24459,like
71142,24459,like
85576,24459,like
85209,24459,like
22709,24459,like
49209,24459,like
28374,24459,like
80377,24459,like
13855,24459,like
83441,41849,like
68818,41849,like
93290,41849,like
10077,32833,like
87766,32833,like
52696,32833,like
52845,4801,like
50426,4801,like
86898,4801,like
26003,4801,like
20914,4801,like
37913,4801,like
10009,23828,like
30780,23828,like
85524,23828,like
71506,23828,like
71819,23828,like
57396,23411,like
29567,23411,like
80356,23411,like
58034,23411,like
38665,25616,like
89789,25616,like
56944,25616,like
21855,25616,like
78953,6207,like
71418,6207,like
63283,6207,like
84816,6207,like
47117,6207,like
53426,6207,like
59294,6207,like
47827,6207,like
63648,6207,like
47383,6207,like
10052,6207,like
96613,6207,like
60613,6207,like
79065,6207,like
96558,6207,like
41431,6207,like
22045,6207,like
63061,6207,like
39208,6207,like
22822,6207,like
68489,42434,like
92278,42434,like
46496,42434,like
61383,42434,like
92497,42434,like
65767,42434,like
55954,42434,like
50725,42434,like
48297,42434,like
27135,42434,like
10460,42434,like
11528,39526,like
74578,39526,like
15206,39526,like
20861,30625,like
19415,30625,like
44606,30625,like
10029,30625,like
72725,30625,like
65142,30625,like
82226,30625,like
10714,30625,like
75498,30625,like
56875,30625,like
19129,30625,like
58987,30625,like
23911,30625,like
83341,30625,like
24978,30625,like
71276,30625,like
13879,30625,like
71817,30625,like
89148,30625,like
89041,30625,like
26373,22584,like
10042,22584,like
30069,22584,like
60102,22584,like
50020,22584,like
86537,22584,like
85295,22584,like
60121,22584,like
63145,22584,like
50323,22584,like
68438,22584,like
34398,22584,like
23954,22584,like
91209,22584,like
32897,22584,like
52537,22584,like
65599,22584,like
96343,22584,like
54236,22584,like
39857,22584,like
10140,23172,like
39065,23172,like
53686,23172,like
91266,6336,like
23722,6336,like
81053,6336,like
76529,6336,like
78893,6336,like
46903,6336,like
41024,6336,like
92365,6336,like
30945,6336,like
64232,6336,like
98610,6336,like
97996,16864,like
75979,16864,like
42052,16864,like
75831,16864,like
22218,16864,like
72586,16864,like
48022,16864,like
52051,16864,like
74547,16864,like
14579,16864,like
10475,16864,like
